State,County,Year,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days,Max_AQI,Median_AQI,Days_CO,Days_NO2,Days_Ozone,Days_SO2,Days_PM2_5,Days_PM10
North Dakota,McKenzie,2014,365,347,16,0,1,0,205,36,0,2,329,13,20,1
North Dakota,Mercer,2014,365,338,26,0,0,0,128,35,0,4,281,15,65,0
North Dakota,Oliver,2014,365,338,26,0,0,0,127,35,0,1,307,1,44,12
North Dakota,Williams,2014,365,302,51,2,0,0,178,36,0,0,216,40,72,37
Ohio,Adams,2014,365,340,25,0,0,0,67,27,0,0,0,15,350,0
Ohio,Allen,2014,365,305,59,0,0,0,108,36,0,0,185,7,173,0
Ohio,Ashtabula,2014,357,320,35,0,0,0,119,32,0,0,213,144,0,0
Ohio,Athens,2014,56,45,11,0,0,0,67,29,0,0,0,0,56,0
Ohio,Belmont,2014,365,362,3,0,0,0,82,6,0,0,0,365,0,0
Ohio,Butler,2014,365,259,100,0,0,0,133,42,0,0,264,19,80,2
Ohio,Clark,2014,365,233,131,0,0,0,105,44,0,0,144,2,219,0
Ohio,Clermont,2014,353,188,165,0,0,0,100,49,0,0,102,0,251,0
Ohio,Clinton,2014,212,163,47,0,0,0,122,44,0,0,212,0,0,0
Ohio,Columbiana,2014,365,364,1,0,0,0,59,6,0,0,0,312,0,53
Ohio,Cuyahoga,2014,365,189,163,1,0,0,173,50,7,16,83,53,172,34
Ohio,Delaware,2014,214,188,24,0,0,0,105,41,0,0,214,0,0,0
Ohio,Fayette,2014,346,314,30,0,0,0,122,37,0,0,346,0,0,0
Ohio,Franklin,2014,365,218,141,0,0,0,115,47,0,16,120,1,227,1
Ohio,Geauga,2014,214,176,37,0,0,0,122,41,0,0,214,0,0,0
Ohio,Greene,2014,362,226,134,0,0,0,113,45,0,0,129,0,233,0
Ohio,Hamilton,2014,365,115,234,0,0,0,143,57,0,31,70,33,231,0
Ohio,Jefferson,2014,365,175,184,0,0,0,150,51,0,0,104,10,251,0
Ohio,Knox,2014,214,179,35,0,0,0,97,41,0,0,214,0,0,0
Ohio,Lake,2014,365,240,116,1,0,0,157,43,1,0,127,24,213,0
Ohio,Lawrence,2014,365,247,117,0,0,0,103,42,0,0,101,1,263,0
Ohio,Licking,2014,214,192,22,0,0,0,100,41,0,0,214,0,0,0
Ohio,Lorain,2014,363,304,59,0,0,0,93,35,0,0,163,0,200,0
Ohio,Lucas,2014,364,241,118,0,0,0,135,44,0,0,109,3,252,0
Ohio,Madison,2014,205,169,33,0,0,0,108,43,0,0,205,0,0,0
Ohio,Mahoning,2014,365,249,115,0,0,0,114,43,0,0,75,16,273,1
Ohio,Medina,2014,261,223,37,0,0,0,105,40,0,0,194,0,67,0
Ohio,Meigs,2014,364,362,1,0,0,0,105,6,0,0,0,364,0,0
Ohio,Miami,2014,214,181,32,0,0,0,105,41,0,0,214,0,0,0
Ohio,Montgomery,2014,365,221,142,0,0,0,112,45,9,0,138,0,218,0
Ohio,Morgan,2014,365,310,36,2,0,0,156,7,0,0,0,365,0,0
Ohio,Noble,2014,355,303,51,0,0,0,112,38,0,0,312,0,43,0
Ohio,Portage,2014,242,210,32,0,0,0,87,36,0,0,183,0,59,0
Ohio,Preble,2014,365,250,112,0,0,0,119,43,0,0,177,4,184,0
Ohio,Scioto,2014,365,338,27,0,0,0,94,19,0,0,0,49,108,208
Ohio,Stark,2014,365,282,81,0,0,0,108,41,2,0,132,0,231,0
Ohio,Summit,2014,365,299,65,0,0,0,107,33,14,0,163,94,94,0
Ohio,Trumbull,2014,353,223,128,0,0,0,126,45,0,0,110,0,240,3
Ohio,Warren,2014,342,161,176,0,0,0,112,52,0,0,107,0,235,0
Ohio,Washington,2014,200,169,29,0,0,0,112,42,0,0,200,0,0,0
Ohio,Wood,2014,214,188,25,0,0,0,101,39,0,0,214,0,0,0
Oklahoma,Adair,2014,365,263,100,1,0,0,198,42,0,0,208,4,148,5
Oklahoma,Bryan,2014,333,293,38,0,0,0,126,39,0,0,333,0,0,0
Oklahoma,Caddo,2014,309,305,4,0,0,0,74,24,0,0,309,0,0,0
Oklahoma,Canadian,2014,345,289,56,0,0,0,100,37,0,24,321,0,0,0
Oklahoma,Cherokee,2014,284,259,25,0,0,0,77,38,0,0,284,0,0,0
Oklahoma,Cleveland,2014,365,251,112,0,0,0,101,44,0,0,204,0,161,0
Oklahoma,Comanche,2014,365,257,107,0,0,0,105,44,0,0,262,0,103,0
Oklahoma,Creek,2014,351,320,31,0,0,0,100,37,0,0,351,0,0,0
Oklahoma,Dewey,2014,361,254,106,0,0,0,105,43,0,0,231,0,130,0
Oklahoma,Ellis,2014,116,111,5,0,0,0,57,24,0,0,0,0,116,0
Oklahoma,Jefferson,2014,331,275,54,0,0,0,133,41,0,0,331,0,0,0
Oklahoma,Kay,2014,365,184,178,0,0,0,122,50,0,0,92,9,264,0
Oklahoma,Lincoln,2014,355,299,55,0,0,0,105,40,0,0,334,0,0,21
Oklahoma,Love,2014,357,264,87,0,0,0,136,44,0,0,276,0,81,0
Oklahoma,Mayes,2014,286,262,24,0,0,0,74,37,0,0,286,0,0,0
Oklahoma,McClain,2014,351,300,50,0,0,0,108,39,0,0,351,0,0,0
Oklahoma,Muskogee,2014,361,310,51,0,0,0,94,23,0,0,0,74,0,287
Oklahoma,Oklahoma,2014,365,239,121,0,0,0,115,45,0,25,239,0,99,2
Oklahoma,Ottawa,2014,364,258,105,0,0,0,118,42,0,0,105,0,239,20
Oklahoma,Pittsburg,2014,355,269,86,0,0,0,93,42,0,0,194,0,161,0
Oklahoma,Sequoyah,2014,353,298,55,0,0,0,90,36,0,43,204,0,72,34
Oklahoma,Tulsa,2014,365,221,142,0,0,0,112,45,0,2,215,1,146,1
Oregon,Baker,2014,365,317,48,0,0,0,89,23,0,0,0,0,365,0
Oregon,Benton,2014,364,344,19,0,0,0,115,16,0,0,0,0,364,0
Oregon,Clackamas,2014,219,200,16,1,0,0,153,32,0,0,120,0,99,0
Oregon,Columbia,2014,362,352,10,0,0,0,74,25,0,0,130,0,232,0
Oregon,Crook,2014,365,287,68,6,0,0,172,23,0,0,0,0,365,0
Oregon,Deschutes,2014,365,325,39,0,0,0,113,32,0,0,133,0,232,0
Oregon,Douglas,2014,364,330,34,0,0,0,75,20,0,0,0,0,364,0
Oregon,Grant,2014,359,266,91,1,0,0,154,32,0,0,0,0,359,0
Oregon,Harney,2014,365,275,85,2,0,0,160,28,0,0,0,0,365,0
Oregon,Jackson,2014,365,262,101,0,0,0,121,41,0,0,130,0,235,0
Oregon,Jefferson,2014,82,61,19,2,0,0,175,33,0,0,0,0,82,0
Oregon,Josephine,2014,365,312,51,0,0,0,120,23,0,0,0,0,365,0
Oregon,Klamath,2014,365,269,92,0,0,0,136,32,0,0,0,0,365,0
Oregon,Lake,2014,363,302,48,1,0,0,155,22,0,0,0,0,363,0
Oregon,Lane,2014,365,250,98,0,0,0,135,40,0,0,105,0,260,0
Oregon,Linn,2014,365,319,44,0,0,0,130,25,0,0,0,0,365,0
Oregon,Marion,2014,365,308,56,1,0,0,154,31,0,0,134,0,231,0
Oregon,Multnomah,2014,365,331,33,0,0,0,115,33,0,11,224,0,130,0
Oregon,Umatilla,2014,361,303,58,0,0,0,99,33,0,0,130,0,231,0
Oregon,Union,2014,363,289,68,0,0,0,140,26,0,0,0,0,361,2
Oregon,Wallowa,2014,365,328,34,0,0,0,121,17,0,0,0,0,365,0
Oregon,Wasco,2014,365,332,32,0,0,0,101,18,0,0,0,0,365,0
Oregon,Washington,2014,365,312,51,0,0,0,119,32,0,13,160,0,191,1
Pennsylvania,Adams,2014,364,271,91,0,0,0,102,42,2,7,242,0,113,0
Pennsylvania,Allegheny,2014,365,167,178,1,0,0,155,53,0,2,93,34,236,0
Pennsylvania,Armstrong,2014,364,222,140,0,0,0,119,46,0,0,142,0,222,0
Pennsylvania,Beaver,2014,365,221,139,0,0,0,119,46,0,2,174,6,183,0
Pennsylvania,Berks,2014,365,212,145,0,0,0,127,46,0,2,179,0,184,0
Pennsylvania,Blair,2014,365,225,138,0,0,0,108,45,0,0,138,11,215,1
Pennsylvania,Bradford,2014,365,365,0,0,0,0,50,30,0,1,364,0,0,0
Pennsylvania,Bucks,2014,365,206,151,1,0,0,172,48,1,7,168,0,189,0
Pennsylvania,Cambria,2014,365,218,145,0,0,0,108,45,0,6,119,21,218,1
Pennsylvania,Centre,2014,365,261,104,0,0,0,90,43,0,1,192,0,172,0
Pennsylvania,Chester,2014,363,216,143,0,0,0,129,45,0,0,170,0,193,0
Pennsylvania,Clearfield,2014,263,250,13,0,0,0,93,32,0,0,263,0,0,0
Pennsylvania,Cumberland,2014,364,221,141,0,0,0,128,44,0,0,0,0,364,0
Pennsylvania,Dauphin,2014,365,205,156,0,0,0,123,47,0,0,154,0,210,1
Pennsylvania,Delaware,2014,361,181,176,0,0,0,143,50,0,10,117,0,233,1
Pennsylvania,Elk,2014,364,343,20,0,0,0,115,36,0,0,364,0,0,0
Pennsylvania,Erie,2014,358,225,132,0,0,0,101,45,0,1,149,0,207,1
Pennsylvania,Franklin,2014,337,311,26,0,0,0,87,38,0,0,337,0,0,0
Pennsylvania,Greene,2014,363,328,33,0,0,0,108,39,0,0,360,3,0,0
Pennsylvania,Indiana,2014,365,306,54,0,0,0,119,41,0,0,306,59,0,0
Pennsylvania,Lackawanna,2014,365,262,103,0,0,0,100,43,0,5,178,0,182,0
Pennsylvania,Lancaster,2014,365,125,225,1,0,0,154,56,0,0,71,0,294,0
Pennsylvania,Lawrence,2014,365,331,32,0,0,0,119,35,0,0,327,12,0,26
Pennsylvania,Lebanon,2014,365,193,164,0,0,0,121,48,0,0,158,0,207,0
Pennsylvania,Lehigh,2014,365,334,30,0,0,0,112,35,0,0,343,0,0,22
Pennsylvania,Luzerne,2014,365,345,20,0,0,0,87,34,0,0,356,0,0,9
Pennsylvania,Lycoming,2014,365,344,21,0,0,0,93,35,0,0,364,0,0,1
Pennsylvania,Mercer,2014,365,212,149,0,0,0,115,48,0,0,147,0,218,0
Pennsylvania,Monroe,2014,364,273,91,0,0,0,77,40,0,0,212,0,152,0
Pennsylvania,Montgomery,2014,365,259,100,0,0,0,122,42,0,0,215,0,150,0
Pennsylvania,Northampton,2014,365,221,141,0,0,0,118,46,0,7,161,2,194,1
Pennsylvania,Perry,2014,303,285,18,0,0,0,80,38,0,4,298,1,0,0
Pennsylvania,Philadelphia,2014,365,132,224,1,0,0,151,54,0,4,90,0,271,0
Pennsylvania,Somerset,2014,362,346,16,0,0,0,97,36,0,0,362,0,0,0
Pennsylvania,Tioga,2014,362,337,25,0,0,0,74,36,0,19,309,0,34,0
Pennsylvania,Warren,2014,365,295,52,1,0,0,156,16,0,0,0,365,0,0
Pennsylvania,Washington,2014,365,143,221,0,0,0,101,54,0,0,84,3,278,0
Pennsylvania,Westmoreland,2014,365,233,131,0,0,0,105,44,0,0,156,0,209,0
Pennsylvania,York,2014,365,232,132,0,0,0,108,46,0,7,169,1,188,0
Puerto Rico,Adjuntas,2014,42,40,2,0,0,0,55,18,0,0,0,0,42,0
Puerto Rico,Bayamon,2014,266,266,0,0,0,0,38,11,99,0,87,74,6,0
Puerto Rico,Catano,2014,365,345,20,0,0,0,71,17,0,0,44,49,0,272
Puerto Rico,Fajardo,2014,303,282,21,0,0,0,63,19,0,0,0,0,0,303
Puerto Rico,Guayama,2014,106,100,6,0,0,0,59,18,0,0,0,0,11,95
Puerto Rico,Guayanilla,2014,27,27,0,0,0,0,46,15,0,0,0,0,27,0
Puerto Rico,Guaynabo,2014,328,298,29,0,1,0,253,25,34,0,0,0,18,276
Puerto Rico,Humacao,2014,51,50,1,0,0,0,53,16,0,0,0,0,51,0
Puerto Rico,Juncos,2014,365,365,0,0,0,0,38,20,0,0,342,23,0,0
Puerto Rico,Mayagnez,2014,9,9,0,0,0,0,43,18,0,0,0,0,9,0
Puerto Rico,Ponce,2014,347,314,33,0,0,0,68,20,52,0,0,0,30,265
Puerto Rico,Salinas,2014,337,334,2,1,0,0,166,4,0,0,0,337,0,0
Puerto Rico,San Juan,2014,354,354,0,0,0,0,31,18,354,0,0,0,0,0
Rhode Island,Kent,2014,365,336,29,0,0,0,97,34,0,2,239,0,124,0
Rhode Island,Providence,2014,365,282,81,0,0,0,121,42,0,37,185,0,141,2
Rhode Island,Washington,2014,363,335,27,0,0,0,101,35,0,0,240,0,123,0
South Carolina,Abbeville,2014,188,179,9,0,0,0,74,35,0,0,188,0,0,0
South Carolina,Aiken,2014,213,188,25,0,0,0,87,40,0,0,213,0,0,0
South Carolina,Anderson,2014,218,199,19,0,0,0,74,38,0,0,218,0,0,0
South Carolina,Berkeley,2014,212,199,13,0,0,0,87,34,0,0,212,0,0,0
South Carolina,Charleston,2014,365,296,69,0,0,0,80,39,0,5,102,1,257,0
South Carolina,Cherokee,2014,223,179,43,0,0,0,105,42,0,0,223,0,0,0
South Carolina,Chesterfield,2014,351,256,95,0,0,0,78,43,0,0,107,0,244,0
South Carolina,Colleton,2014,336,298,37,1,0,0,152,35,0,0,167,0,169,0
South Carolina,Darlington,2014,230,196,34,0,0,0,97,41,0,0,230,0,0,0
South Carolina,Edgefield,2014,276,243,33,0,0,0,68,36,0,0,142,0,134,0
South Carolina,Florence,2014,220,141,79,0,0,0,83,45,0,0,0,0,220,0
South Carolina,Georgetown,2014,343,341,2,0,0,0,53,17,0,0,0,0,0,343
South Carolina,Greenville,2014,365,266,99,0,0,0,97,42,0,44,134,0,186,1
South Carolina,Lexington,2014,364,275,86,0,0,0,107,38,0,0,0,30,292,42
South Carolina,Oconee,2014,358,317,41,0,0,0,90,34,0,0,200,93,65,0
South Carolina,Pickens,2014,240,216,24,0,0,0,90,40,0,0,240,0,0,0
South Carolina,Richland,2014,365,246,119,0,0,0,93,45,1,0,162,3,192,7
South Carolina,Spartanburg,2014,364,264,99,0,0,0,116,42,0,0,124,0,240,0
South Carolina,York,2014,346,339,7,0,0,0,100,31,0,0,277,69,0,0
South Dakota,Brookings,2014,362,327,34,0,0,0,108,35,0,0,293,0,41,28
South Dakota,Brown,2014,119,111,8,0,0,0,83,23,0,0,0,0,103,16
South Dakota,Codington,2014,365,342,23,0,0,0,85,20,0,0,0,0,156,209
South Dakota,Custer,2014,365,360,5,0,0,0,100,39,0,0,363,0,2,0
South Dakota,Jackson,2014,358,344,14,0,0,0,87,39,0,0,331,0,27,0
South Dakota,Meade,2014,364,356,8,0,0,0,61,36,0,0,362,0,0,2
South Dakota,Minnehaha,2014,362,292,68,0,0,0,105,39,0,4,247,0,94,17
South Dakota,Pennington,2014,365,279,86,0,0,0,89,32,0,25,0,0,109,231
South Dakota,Union,2014,365,300,65,0,0,0,100,36,0,0,194,0,157,14
Tennessee,Anderson,2014,364,341,23,0,0,0,87,31,0,0,233,131,0,0
Tennessee,Blount,2014,364,290,74,0,0,0,97,41,0,0,323,0,41,0
Tennessee,Claiborne,2014,358,328,30,0,0,0,90,35,0,0,358,0,0,0
Tennessee,Davidson,2014,365,215,145,0,0,0,119,47,0,22,113,1,229,0
Tennessee,DeKalb,2014,359,340,19,0,0,0,84,35,0,0,359,0,0,0
Tennessee,Dyer,2014,109,85,24,0,0,0,80,34,0,0,0,0,109,0
Tennessee,Hamilton,2014,287,217,69,0,0,0,105,43,0,0,216,0,71,0
Tennessee,Jefferson,2014,245,190,55,0,0,0,93,44,0,0,245,0,0,0
Tennessee,Knox,2014,362,236,126,0,0,0,84,45,0,0,129,0,233,0
Tennessee,Lawrence,2014,113,97,16,0,0,0,74,32,0,0,0,0,113,0
Tennessee,Loudon,2014,278,215,61,0,0,0,101,40,0,0,210,0,68,0
Tennessee,Madison,2014,113,95,18,0,0,0,79,34,0,0,0,0,113,0
Tennessee,Maury,2014,105,87,18,0,0,0,70,33,0,0,0,0,105,0
Tennessee,McMinn,2014,273,232,41,0,0,0,84,39,0,0,202,0,71,0
Tennessee,Montgomery,2014,365,293,72,0,0,0,83,35,0,9,0,52,299,5
Tennessee,Putnam,2014,109,91,18,0,0,0,83,34,0,0,0,0,109,0
Tennessee,Roane,2014,281,189,92,0,0,0,83,43,0,0,0,0,277,4
Tennessee,Sevier,2014,358,282,76,0,0,0,97,44,0,0,358,0,0,0
Tennessee,Shelby,2014,365,242,120,0,0,0,136,44,0,11,154,0,200,0
Tennessee,Sullivan,2014,365,219,107,0,0,0,150,47,0,28,136,163,38,0
Tennessee,Sumner,2014,280,216,63,0,0,0,122,42,0,0,217,0,63,0
Tennessee,Union,2014,365,355,10,0,0,0,74,19,0,0,0,0,0,365
Tennessee,Williamson,2014,234,210,23,0,0,0,105,38,0,0,234,0,0,0
Tennessee,Wilson,2014,238,214,24,0,0,0,87,39,0,0,238,0,0,0
Texas,Bell,2014,364,305,57,0,0,0,112,39,0,0,364,0,0,0
Texas,Bexar,2014,365,203,156,0,0,0,136,48,0,7,184,0,173,1
Texas,Bowie,2014,117,88,29,0,0,0,72,39,0,0,0,0,117,0
Texas,Brazoria,2014,365,330,31,1,0,0,174,32,0,5,360,0,0,0
Texas,Brewster,2014,362,315,47,0,0,0,84,40,0,0,314,0,48,0
Texas,Cameron,2014,365,251,114,0,0,0,99,43,0,0,137,0,228,0
Texas,Collin,2014,361,299,57,0,0,0,143,37,0,0,361,0,0,0
Texas,Culberson,2014,107,104,3,0,0,0,69,20,0,0,0,0,107,0
Texas,Dallas,2014,365,215,146,0,0,0,106,47,0,32,144,0,186,3
Texas,Denton,2014,365,244,108,1,0,0,156,42,0,5,266,0,94,0
Texas,Ector,2014,365,307,58,0,0,0,87,33,0,0,0,0,365,0
Texas,El Paso,2014,365,183,173,1,0,0,158,50,0,26,161,0,170,8
Texas,Ellis,2014,365,258,107,0,0,0,97,43,0,4,191,0,170,0
Texas,Fayette,2014,352,304,48,0,0,0,88,30,0,0,0,0,352,0
Texas,Galveston,2014,365,293,68,0,0,0,119,39,0,1,251,1,111,1
Texas,Gregg,2014,365,335,27,0,0,0,120,34,0,4,348,13,0,0
Texas,Harris,2014,365,162,195,1,0,0,151,53,0,24,98,2,219,22
Texas,Harrison,2014,365,297,67,0,0,0,101,38,0,0,205,0,160,0
Texas,Hidalgo,2014,365,271,94,0,0,0,88,39,0,0,129,0,233,3
Texas,Hood,2014,364,314,46,2,0,0,164,36,0,0,364,0,0,0
Texas,Hunt,2014,362,338,24,0,0,0,80,35,0,7,355,0,0,0
Texas,Jefferson,2014,365,234,128,0,0,0,133,45,0,0,177,29,159,0
Texas,Johnson,2014,361,307,50,0,0,0,129,36,0,0,361,0,0,0
Texas,Kaufman,2014,362,295,66,0,0,0,102,40,0,2,229,2,129,0
Texas,Kleberg,2014,343,277,66,0,0,0,99,32,0,0,0,0,343,0
Texas,Lubbock,2014,265,232,33,0,0,0,100,28,0,0,0,0,265,0
Texas,Maverick,2014,337,255,82,0,0,0,79,36,0,0,0,0,337,0
Texas,McLennan,2014,365,296,68,0,0,0,105,41,2,3,231,0,129,0
Texas,Montgomery,2014,365,258,103,0,0,0,133,43,0,2,216,0,147,0
Texas,Navarro,2014,364,273,91,0,0,0,93,41,0,3,196,7,158,0
Texas,Nueces,2014,365,260,104,0,0,0,105,42,0,0,169,0,195,1
Texas,Orange,2014,365,300,62,0,0,0,129,38,0,5,217,0,143,0
Texas,Parker,2014,354,298,49,0,0,0,126,37,0,0,354,0,0,0
Texas,Polk,2014,330,316,12,0,0,0,112,32,0,0,330,0,0,0
Texas,Potter,2014,365,345,19,0,0,0,120,24,0,0,0,18,347,0
Texas,Randall,2014,354,291,63,0,0,0,93,41,0,0,354,0,0,0
Texas,Rockwall,2014,360,314,45,0,0,0,105,36,0,0,360,0,0,0
Texas,Smith,2014,365,329,36,0,0,0,100,34,0,3,362,0,0,0
Texas,Tarrant,2014,365,232,118,1,0,0,156,44,0,25,208,0,131,1
Texas,Travis,2014,365,249,116,0,0,0,97,44,0,12,188,0,164,1
Texas,Victoria,2014,358,340,18,0,0,0,93,30,0,0,358,0,0,0
Texas,Webb,2014,365,257,108,0,0,0,82,43,3,0,113,0,247,2
Texas,Wichita,2014,49,48,1,0,0,0,54,20,0,0,0,0,49,0
Utah,Box Elder,2014,365,273,86,1,0,0,155,44,0,0,321,0,44,0
Utah,Cache,2014,365,307,45,0,0,0,141,42,0,25,236,0,104,0
Utah,Carbon,2014,365,281,84,0,0,0,87,44,0,49,316,0,0,0
Utah,Daggett,2014,147,120,27,0,0,0,77,44,0,0,147,0,0,0
Utah,Davis,2014,365,268,86,0,0,0,130,44,0,68,281,0,14,2
Utah,Duchesne,2014,365,280,83,0,0,0,119,45,0,0,320,0,45,0
Utah,Garfield,2014,364,342,22,0,0,0,80,42,0,0,362,0,2,0
Utah,Salt Lake,2014,365,220,123,2,0,0,154,48,0,54,244,0,65,2
Utah,San Juan,2014,355,278,77,0,0,0,100,44,0,0,351,0,4,0
Utah,Tooele,2014,365,305,59,0,0,0,105,33,0,0,149,0,216,0
Utah,Uintah,2014,365,235,122,2,0,0,164,48,0,2,347,0,16,0
Utah,Utah,2014,365,235,118,0,0,0,140,45,0,63,235,0,59,8
Utah,Washington,2014,365,289,75,0,0,0,101,44,0,0,362,0,2,1
Utah,Wayne,2014,116,116,0,0,0,0,30,8,0,0,0,0,116,0
Utah,Weber,2014,365,219,137,2,0,0,172,46,0,31,222,0,108,4
Vermont,Bennington,2014,362,326,36,0,0,0,90,36,0,0,269,0,93,0
Vermont,Chittenden,2014,365,321,44,0,0,0,83,37,0,3,253,0,109,0
Vermont,Rutland,2014,364,274,87,0,0,0,114,30,0,50,0,2,312,0
Vermont,Windham,2014,120,118,2,0,0,0,51,13,0,0,0,0,120,0
Virgin Islands,St Croix,2014,47,25,22,0,0,0,93,46,0,0,0,0,18,29
Virgin Islands,St John,2014,110,102,8,0,0,0,77,22,0,0,0,0,110,0
Virginia,Albemarle,2014,364,320,44,0,0,0,77,35,0,0,108,0,256,0
Virginia,Alexandria City,2014,364,359,5,0,0,0,70,19,73,256,0,0,0,35
Virginia,Arlington,2014,363,308,50,1,0,0,154,38,0,123,188,0,52,0
Virginia,Bristol City,2014,119,103,16,0,0,0,67,35,0,0,0,0,119,0
Virginia,Caroline,2014,184,163,21,0,0,0,84,42,0,0,184,0,0,0
Virginia,Carroll,2014,58,58,0,0,0,0,18,9,0,0,0,0,0,58
Virginia,Charles,2014,349,318,29,0,0,0,122,35,0,95,180,15,59,0
Virginia,Chesterfield,2014,241,207,34,0,0,0,90,39,0,0,168,0,73,0
Virginia,Fairfax,2014,364,294,69,0,0,0,105,41,0,0,167,1,196,0
Virginia,Fauquier,2014,211,201,10,0,0,0,71,36,0,0,211,0,0,0
Virginia,Frederick,2014,362,282,80,0,0,0,92,39,0,0,153,0,209,0
Virginia,Fredericksburg City,2014,58,58,0,0,0,0,24,11,0,0,0,0,0,58
Virginia,Giles,2014,354,323,31,0,0,0,90,39,0,0,354,0,0,0
Virginia,Hampton City,2014,363,296,67,0,0,0,97,38,0,13,189,10,151,0
Virginia,Hanover,2014,200,175,25,0,0,0,93,42,0,0,200,0,0,0
Virginia,Henrico,2014,365,289,76,0,0,0,84,40,0,18,160,0,187,0
Virginia,Hopewell City,2014,59,59,0,0,0,0,27,10,0,0,0,0,0,59
Virginia,King William,2014,57,57,0,0,0,0,27,10,0,0,0,0,0,57
Virginia,Loudoun,2014,355,303,51,0,0,0,105,38,0,100,198,0,57,0
Virginia,Lynchburg City,2014,115,101,14,0,0,0,63,30,0,0,0,0,115,0
Virginia,Madison,2014,360,319,41,0,0,0,80,42,0,0,339,0,21,0
Virginia,Norfolk City,2014,365,339,26,0,0,0,71,22,8,220,0,36,100,1
Virginia,Page,2014,265,230,35,0,0,0,77,40,0,0,198,0,67,0
Virginia,Prince Edward,2014,336,316,20,0,0,0,87,35,0,0,336,0,0,0
Virginia,Prince William,2014,363,332,30,0,0,0,119,30,0,150,213,0,0,0
Virginia,Richmond City,2014,361,360,1,0,0,0,51,20,99,262,0,0,0,0
Virginia,Roanoke,2014,365,295,69,0,0,0,108,39,1,17,140,0,207,0
Virginia,Rockbridge,2014,262,236,26,0,0,0,74,35,0,0,194,0,68,0
Virginia,Rockingham,2014,361,326,35,0,0,0,86,36,0,116,193,0,52,0
Virginia,Salem City,2014,120,97,23,0,0,0,63,33,0,0,0,0,120,0
Virginia,Stafford,2014,214,190,23,0,0,0,108,41,0,0,214,0,0,0
Virginia,Suffolk City,2014,214,183,31,0,0,0,84,40,0,0,214,0,0,0
Virginia,Virginia Beach City,2014,362,306,56,0,0,0,87,29,0,0,0,0,362,0
Virginia,Winchester City,2014,61,61,0,0,0,0,18,8,0,0,0,0,0,61
Virginia,Wythe,2014,213,193,20,0,0,0,87,40,0,0,213,0,0,0
Washington,Adams,2014,346,335,11,0,0,0,73,15,0,0,0,0,346,0
Washington,Asotin,2014,290,250,37,0,0,0,128,25,0,0,0,0,290,0
Washington,Benton,2014,348,321,26,0,0,0,131,20,0,0,0,0,208,140
Washington,Chelan,2014,362,275,79,2,0,0,153,25,0,0,0,0,362,0
Washington,Clallam,2014,365,320,44,0,0,0,101,38,0,0,218,0,147,0
Washington,Clark,2014,365,300,60,0,0,0,133,32,0,0,129,0,236,0
Washington,Columbia,2014,347,336,11,0,0,0,72,16,0,0,0,0,347,0
Washington,Cowlitz,2014,323,309,14,0,0,0,84,21,0,0,0,0,323,0
Washington,Franklin,2014,311,296,15,0,0,0,81,19,0,0,0,0,311,0
Washington,Grant,2014,365,337,27,0,0,0,118,20,0,0,0,0,365,0
Washington,Grays Harbor,2014,365,342,23,0,0,0,68,20,0,0,0,0,365,0
Washington,Jefferson,2014,342,325,17,0,0,0,64,20,0,0,0,0,342,0
Washington,King,2014,365,259,103,0,0,0,150,41,0,91,115,0,159,0
Washington,Kitsap,2014,362,354,8,0,0,0,70,17,0,0,0,0,362,0
Washington,Kittitas,2014,323,290,32,1,0,0,165,15,0,0,0,0,323,0
Washington,Klickitat,2014,118,116,2,0,0,0,72,16,0,0,0,0,118,0
Washington,Lewis,2014,365,342,23,0,0,0,75,23,0,0,0,0,365,0
Washington,Mason,2014,365,343,22,0,0,0,77,20,0,0,0,0,365,0
Washington,Okanogan,2014,356,239,108,2,0,0,154,33,0,0,0,0,356,0
Washington,Pierce,2014,365,293,70,0,0,0,114,40,0,0,195,0,170,0
Washington,Skagit,2014,365,352,13,0,0,0,74,32,0,1,238,0,126,0
Washington,Snohomish,2014,365,297,64,0,0,0,133,29,0,0,0,0,365,0
Washington,Spokane,2014,365,285,78,0,0,0,105,37,6,0,119,0,186,54
Washington,Stevens,2014,365,263,98,1,0,0,154,30,0,0,0,0,290,75
Washington,Thurston,2014,363,319,44,0,0,0,94,29,0,0,135,0,228,0
Washington,Walla Walla,2014,319,304,15,0,0,0,67,17,0,0,0,0,319,0
Washington,Whatcom,2014,339,302,37,0,0,0,79,31,0,0,84,0,255,0
Washington,Whitman,2014,363,342,21,0,0,0,95,19,0,0,0,0,363,0
Washington,Yakima,2014,365,270,86,2,0,0,156,30,0,0,0,0,364,1
West Virginia,Berkeley,2014,250,202,48,0,0,0,90,42,0,0,181,0,69,0
West Virginia,Brooke,2014,365,306,56,0,0,0,138,22,2,0,0,176,113,74
West Virginia,Cabell,2014,348,304,43,0,0,0,101,34,0,0,180,85,83,0
West Virginia,Gilmer,2014,358,348,10,0,0,0,93,31,0,0,358,0,0,0
West Virginia,Greenbrier,2014,211,185,26,0,0,0,93,41,0,0,211,0,0,0
West Virginia,Hancock,2014,365,302,62,0,0,0,112,36,0,0,172,108,68,17
West Virginia,Harrison,2014,120,95,25,0,0,0,72,33,0,0,0,0,120,0
West Virginia,Kanawha,2014,365,296,69,0,0,0,100,37,0,0,177,46,77,65
